date,trend_tariff,trend_inflation,trend_war,trend_tariff_ma_7d,trend_tariff_ma_20d,trend_tariff_z_60d,trend_tariff_spike,trend_inflation_ma_7d,trend_inflation_ma_20d,trend_inflation_z_60d,trend_inflation_spike,trend_war_ma_7d,trend_war_ma_20d,trend_war_z_60d,trend_war_spike
2020-04-05,2.782894736842105,15.6,28.0,2.650375939849624,2.5602631578947364,-0.8008213362219789,0,15.6,14.169999999999998,0.4138509910873232,0,25.142857142857142,22.6,3.7396250042665837,1
2020-04-06,2.782894736842105,15.6,28.0,2.67687969924812,2.550986842105263,-0.7804715520809216,0,15.6,14.23,0.4000946747674881,0,25.714285714285715,22.9,3.3099817237147833,1
2020-04-07,2.782894736842105,15.6,28.0,2.703383458646616,2.5417105263157893,-0.7605467589497316,0,15.6,14.289999999999997,0.386410516796523,0,26.285714285714285,23.2,2.9910937960291726,1
2020-04-08,2.782894736842105,15.6,28.0,2.729887218045113,2.532434210526316,-0.7336548237962738,0,15.6,14.35,0.3751610122289817,0,26.857142857142858,23.5,2.7415702415339736,1
2020-04-09,2.782894736842105,15.6,28.0,2.756390977443609,2.5231578947368414,-0.7071711617884003,0,15.6,14.41,0.3639691707359802,0,27.428571428571427,23.8,2.5388970402504576,1
2020-04-10,2.782894736842105,15.6,28.0,2.782894736842105,2.550986842105263,-0.6810346953141792,0,15.6,14.579999999999998,0.3528306981481367,0,28.0,24.2,2.369632672964167,1
2020-04-11,2.782894736842105,16.4,27.0,2.782894736842105,2.5788157894736843,-0.6551848881424625,0,15.714285714285714,14.789999999999997,0.9848162334662214,0,27.857142857142858,24.55,1.8124370246984294,0
2020-04-12,2.782894736842105,16.4,27.0,2.782894736842105,2.606644736842105,-0.6295608627113114,0,15.828571428571427,15.0,0.9562020220319508,0,27.714285714285715,24.9,1.7312696465827604,0
2020-04-13,2.782894736842105,16.4,27.0,2.782894736842105,2.634473684210526,-0.6041004243661074,0,15.942857142857141,15.209999999999999,0.9284695739857256,0,27.571428571428573,25.25,1.657103490085626,0
2020-04-14,2.782894736842105,16.4,27.0,2.782894736842105,2.662302631578947,-0.5787389411464222,0,16.057142857142857,15.419999999999998,0.9015498477185002,0,27.428571428571427,25.6,1.5888820984665497,0
2020-04-15,2.782894736842105,16.4,27.0,2.782894736842105,2.6901315789473683,-0.5534080103015381,0,16.17142857142857,15.629999999999999,0.8925963572493911,0,27.285714285714285,25.95,1.5289179329976552,0
2020-04-16,2.782894736842105,16.4,27.0,2.782894736842105,2.717960526315789,-0.5280338158473098,0,16.285714285714285,15.839999999999998,0.8837537743355264,0,27.142857142857142,26.3,1.4730264890550018,0
2020-04-17,2.782894736842105,16.4,27.0,2.782894736842105,2.727236842105263,-0.5025350395987952,0,16.4,15.88,0.8750191515952613,0,27.0,26.45,1.4207048051816837,0
2020-04-18,2.5973684210526313,17.2,26.0,2.7563909774436084,2.727236842105263,-0.8532668188135186,0,16.514285714285712,15.959999999999999,1.4712604147821373,0,26.857142857142858,26.55,0.9903388682026252,0
2020-04-19,2.5973684210526313,17.2,26.0,2.729887218045112,2.7272368421052624,-0.8281264142227515,0,16.628571428571426,16.04,1.4331139185359683,0,26.714285714285715,26.65,0.9629651875623021,0
2020-04-20,2.5973684210526313,17.2,26.0,2.7033834586466163,2.727236842105263,-0.8040528097147382,0,16.742857142857144,16.119999999999997,1.3967792748152712,0,26.571428571428573,26.75,0.9364291426463626,0
2020-04-21,2.5973684210526313,17.2,26.0,2.67687969924812,2.727236842105263,-0.7811254517525708,0,16.857142857142858,16.199999999999996,1.3620999673686787,0,26.428571428571427,26.85,0.9106685835562779,0
2020-04-22,2.5973684210526313,17.2,26.0,2.650375939849624,2.7272368421052624,-0.7547229124735084,0,16.971428571428568,16.28,1.328937691551628,0,26.285714285714285,26.95,0.8819214139123235,0
2020-04-23,2.5973684210526313,17.2,26.0,2.6238721804511274,2.727236842105263,-0.7287998953907086,0,17.085714285714285,16.36,1.2971697037383532,0,26.142857142857142,27.05,0.8539399763134102,0
2020-04-24,2.5973684210526313,17.2,26.0,2.5973684210526313,2.717960526315789,-0.7033025476333697,0,17.2,16.44,1.2666866279173166,0,26.0,26.95,0.8266568881208215,0
2020-04-25,2.782894736842105,16.8,26.0,2.6238721804511274,2.7179605263157893,-0.2622681762172983,0,17.142857142857142,16.5,0.9627821337547795,0,26.0,26.85,0.8000098769003555,0
2020-04-26,2.782894736842105,16.8,26.0,2.650375939849624,2.7179605263157893,-0.24304216408223256,0,17.085714285714285,16.56,0.9470994348085408,0,26.0,26.75,0.7739410646642741,0
2020-04-27,2.782894736842105,16.8,26.0,2.67687969924812,2.7179605263157893,-0.2236107416063411,0,17.02857142857143,16.619999999999997,0.9317400069848466,0,26.0,26.65,0.7483963364551716,0
2020-04-28,2.782894736842105,16.8,26.0,2.703383458646616,2.717960526315789,-0.20393905453774477,0,16.97142857142857,16.68,0.916689551727763,0,26.0,26.55,0.7233247771057193,0
2020-04-29,2.782894736842105,16.8,26.0,2.729887218045113,2.7179605263157893,-0.17344754663384299,0,16.914285714285715,16.740000000000002,0.899029722133594,0,26.0,26.45,0.7021208470344984,0
2020-04-30,2.782894736842105,16.8,26.0,2.756390977443609,2.7179605263157893,-0.14112930018191136,0,16.857142857142858,16.8,0.8817585085690429,0,26.0,26.35,0.6812888402434768,0
2020-05-01,2.782894736842105,16.8,26.0,2.782894736842105,2.717960526315789,-0.10650257268609338,0,16.8,16.82,0.8648564279255961,0,26.0,26.3,0.6608006190812489,0
2020-05-02,2.782894736842105,16.2,28.0,2.782894736842105,2.7179605263157893,-0.06890236358137032,0,16.714285714285715,16.81,0.44668975561697144,0,26.285714285714285,26.35,1.3783979928617918,0
2020-05-03,2.782894736842105,16.2,28.0,2.782894736842105,2.7179605263157893,-0.027373372072192974,0,16.62857142857143,16.8,0.4414774011211947,0,26.571428571428573,26.4,1.3292011033868465,0
2020-05-04,2.782894736842105,16.2,28.0,2.782894736842105,2.717960526315789,0.019526513659264954,0,16.54285714285714,16.79,0.43629004808892896,0,26.857142857142858,26.45,1.2827234846037407,0
2020-05-05,2.782894736842105,16.2,28.0,2.782894736842105,2.7179605263157893,0.07411802958202379,0,16.457142857142856,16.779999999999998,0.43112718807179934,0,27.142857142857142,26.5,1.2386653698952625,0
2020-05-06,2.782894736842105,16.2,28.0,2.782894736842105,2.7179605263157893,0.10964118703317088,0,16.37142857142857,16.770000000000003,0.4284868629781421,0,27.428571428571427,26.55,1.196629905124774,0
2020-05-07,2.782894736842105,16.2,28.0,2.782894736842105,2.717960526315789,0.1481552718950872,0,16.285714285714285,16.759999999999998,0.4258535018183587,0,27.714285714285715,26.6,1.1565447931911477,0
2020-05-08,2.782894736842105,16.2,28.0,2.782894736842105,2.727236842105263,0.19039937006949476,0,16.2,16.71,0.4232270337928111,0,28.0,26.7,1.1182139784956262,0
2020-05-09,2.782894736842105,17.0,29.0,2.782894736842105,2.736513157894737,0.2373931468365341,0,16.314285714285713,16.7,0.9511255003927718,0,28.142857142857142,26.85,1.42692464912553,0
2020-05-10,2.782894736842105,17.0,29.0,2.782894736842105,2.74578947368421,0.290594619746663,0,16.428571428571427,16.69,0.9333481544443307,0,28.285714285714285,27.0,1.3763545261497696,0
2020-05-11,2.782894736842105,17.0,29.0,2.782894736842105,2.755065789473684,0.35218313891576924,0,16.54285714285714,16.68,0.9159729306975869,0,28.428571428571427,27.15,1.3287831511043577,0
2020-05-12,2.782894736842105,17.0,29.0,2.782894736842105,2.764342105263158,0.425605863301912,0,16.657142857142855,16.669999999999998,0.8989797786241699,0,28.571428571428573,27.3,1.2838861520657632,0
2020-05-13,2.782894736842105,17.0,29.0,2.782894736842105,2.773618421052631,0.446992941622593,0,16.771428571428572,16.66,0.8696593720521358,0,28.714285714285715,27.45,1.241388245521745,0
2020-05-14,2.782894736842105,17.0,29.0,2.782894736842105,2.782894736842105,0.4692006540181421,0,16.885714285714286,16.65,0.841082608802059,0,28.857142857142858,27.6,1.2010547874163595,0
2020-05-15,2.782894736842105,17.0,29.0,2.782894736842105,2.782894736842105,0.4923063719062063,0,17.0,16.66,0.813178200110095,0,29.0,27.75,1.1626852572163138,0
2020-05-16,2.5973684210526313,15.4,28.0,2.756390977443609,2.773618421052631,-0.43599938691875123,0,16.77142857142857,16.589999999999996,-0.2632081666620876,0,28.857142857142858,27.85,0.7790709506462162,0
2020-05-17,2.5973684210526313,15.4,28.0,2.729887218045113,2.764342105263158,-0.41118586958779796,0,16.54285714285714,16.520000000000003,-0.2762581102603457,0,28.714285714285715,27.95,0.7518979209956811,0
2020-05-18,2.5973684210526313,15.4,28.0,2.703383458646616,2.755065789473684,-0.38601420997725266,0,16.314285714285713,16.45,-0.2895414703227504,0,28.571428571428573,28.05,0.7251790623734211,0
2020-05-19,2.5973684210526313,15.4,28.0,2.67687969924812,2.74578947368421,-0.3603806513067374,0,16.085714285714285,16.380000000000003,-0.3030716304180933,0,28.428571428571427,28.15,0.6988534586656173,0
2020-05-20,2.5973684210526313,15.4,28.0,2.650375939849624,2.736513157894737,-0.41564526641115995,0,15.857142857142858,16.31,-0.35888315886037114,0,28.285714285714285,28.25,0.6778982450550749,0
2020-05-21,2.5973684210526313,15.4,28.0,2.6238721804511274,2.727236842105263,-0.47932325086077326,0,15.62857142857143,16.24,-0.42371482401175686,0,28.142857142857142,28.35,0.6584259140336248,0
2020-05-22,2.5973684210526313,15.4,28.0,2.5973684210526313,2.717960526315789,-0.5545529348297196,0,15.4,16.2,-0.5012481269631902,0,28.0,28.35,0.6409513142616191,0
2020-05-23,1.8552631578947365,15.6,25.0,2.491353383458646,2.671578947368421,-4.678391617279675,0,15.428571428571429,16.169999999999998,-0.41937602912383265,0,27.571428571428573,28.2,-0.7582817391357387,0
2020-05-24,1.8552631578947365,15.6,25.0,2.3853383458646613,2.625197368421053,-4.13862603625322,0,15.457142857142857,16.14,-0.5298367970136758,0,27.142857142857142,28.05,-0.8674510447816858,0
2020-05-25,1.8552631578947365,15.6,25.0,2.2793233082706763,2.578815789473684,-3.743883901331734,0,15.485714285714284,16.110000000000003,-0.6891353220197061,0,26.714285714285715,27.9,-1.0093304346354857,0
2020-05-26,1.8552631578947365,15.6,25.0,2.1733082706766913,2.532434210526316,-3.4385232403510737,0,15.514285714285716,16.08,-0.9642440235568005,0,26.285714285714285,27.75,-1.2077746672287988,0
2020-05-27,1.8552631578947365,15.6,25.0,2.0672932330827063,2.4860526315789473,-3.0950304494686844,0,15.542857142857143,16.05,-0.9642440235568005,0,25.857142857142858,27.6,-1.2396275478507732,0
2020-05-28,1.8552631578947365,15.6,25.0,1.9612781954887215,2.439671052631579,-2.8293174542947,0,15.571428571428571,16.02,-0.9642440235568005,0,25.428571428571427,27.45,-1.2731568884901423,0
2020-05-29,1.8552631578947365,15.6,25.0,1.8552631578947365,2.3932894736842103,-2.61530761525132,0,15.6,15.95,-0.9642440235568005,0,25.0,27.25,-1.3085319522620196,0
2020-05-30,1.4842105263157892,11.8,25.0,1.802255639097744,2.3283552631578948,-3.41645881713671,0,15.057142857142855,15.690000000000001,-5.046566035970229,0,25.0,27.05,-1.3459470892260221,0
2020-05-31,1.4842105263157892,11.8,25.0,1.7492481203007517,2.2634210526315783,-3.073934337141399,0,14.514285714285714,15.430000000000001,-4.17511852635152,0,25.0,26.85,-1.3856267495575423,0
2020-06-01,1.4842105263157892,11.8,25.0,1.696240601503759,2.198486842105263,-2.8090160917074227,0,13.971428571428573,15.169999999999998,-3.625303181283635,0,25.0,26.65,-1.4278317805013614,0
2020-06-02,1.4842105263157892,11.8,25.0,1.6432330827067667,2.1335526315789473,-2.595653437687804,0,13.428571428571429,14.91,-3.2366477457830176,0,25.0,26.45,-1.4728674150760754,0
2020-06-03,1.4842105263157892,11.8,25.0,1.5902255639097742,2.068618421052631,-2.4182199260236352,0,12.885714285714286,14.65,-2.942304934854927,0,25.0,26.25,-1.417631839513596,0
2020-06-04,1.4842105263157892,11.8,25.0,1.5372180451127817,2.0036842105263153,-2.2676268795757335,0,12.342857142857143,14.39,-2.708788486962639,0,25.0,26.05,-1.3658060395866418,0
2020-06-05,1.4842105263157892,11.8,25.0,1.4842105263157892,1.9480263157894737,-2.1374603926514286,0,11.8,14.210000000000003,-2.517217392878094,0,25.0,25.9,-1.3169855440463993,0
2020-06-06,1.4842105263157892,10.8,23.0,1.4842105263157892,1.892368421052631,-2.0232677368061776,0,11.657142857142858,13.979999999999999,-2.870099229360312,0,24.714285714285715,25.65,-2.5534559962060266,0
2020-06-07,1.4842105263157892,10.8,23.0,1.4842105263157892,1.8367105263157892,-1.9218470113301211,0,11.514285714285716,13.75,-2.647374146036646,0,24.428571428571427,25.4,-2.3859971618051823,0
2020-06-08,1.4842105263157892,10.8,23.0,1.4842105263157892,1.781052631578947,-1.830828050175696,0,11.371428571428572,13.52,-2.4635625854274,0,24.142857142857142,25.15,-2.242976699653996,0
2020-06-09,1.4842105263157892,10.8,23.0,1.4842105263157892,1.7253947368421048,-1.74841317785092,0,11.228571428571428,13.290000000000001,-2.308171869411143,0,23.857142857142858,24.9,-2.1187568135073898,0
2020-06-10,1.4842105263157892,10.8,23.0,1.4842105263157892,1.669736842105263,-1.6732103976851251,0,11.085714285714287,13.059999999999999,-2.1720779757862227,0,23.571428571428573,24.65,-2.0065680778186925,0
2020-06-11,1.4842105263157892,10.8,23.0,1.4842105263157892,1.6140789473684207,-1.6041224151357454,0,10.942857142857145,12.830000000000002,-2.053199937670709,0,23.285714285714285,24.4,-1.9067594355992674,0
2020-06-12,1.4842105263157892,10.8,23.0,1.4842105263157892,1.5955263157894735,-1.540270664058221,0,10.8,12.59,-1.947993876551696,0,23.0,24.3,-1.8170569023090595,0
2020-06-13,1.4842105263157892,12.4,21.0,1.4842105263157892,1.576973684210526,-1.4809419884944357,0,11.028571428571428,12.43,-1.1958900751836767,0,22.714285714285715,24.1,-2.6831470288340404,0
2020-06-14,1.4842105263157892,12.4,21.0,1.4842105263157892,1.5584210526315787,-1.4255504015066003,0,11.257142857142858,12.27,-1.1562205107689933,0,22.428571428571427,23.9,-2.490556131952021,0
2020-06-15,1.4842105263157892,12.4,21.0,1.4842105263157892,1.5398684210526314,-1.3736091257910716,0,11.485714285714286,12.110000000000001,-1.1182792739798317,0,22.142857142857142,23.7,-2.3286893561933133,0
2020-06-16,1.4842105263157892,12.4,21.0,1.4842105263157892,1.521315789473684,-1.3247097994362942,0,11.714285714285714,11.950000000000001,-1.0818982617812696,0,21.857142857142858,23.5,-2.1898624683601797,0
2020-06-17,1.4842105263157892,12.4,21.0,1.4842105263157892,1.5027631578947367,-1.2782083832574054,0,11.942857142857141,11.790000000000001,-1.0462978563242802,0,21.571428571428573,23.3,-2.071517479183514,0
2020-06-18,1.4842105263157892,12.4,21.0,1.4842105263157892,1.4842105263157892,-1.2341163193123241,0,12.171428571428573,11.63,-1.0119930085759428,0,21.285714285714285,23.1,-1.9667512012006347,0
2020-06-19,1.4842105263157892,12.4,21.0,1.4842105263157892,1.4842105263157892,-1.1921760138323843,0,12.4,11.66,-0.9788603320878139,0,21.0,22.9,-1.8729973493134786,0
2020-06-20,1.4842105263157892,11.4,21.0,1.4842105263157892,1.4842105263157892,-1.1521641954223953,0,12.257142857142856,11.64,-1.3585436577356655,0,21.0,22.7,-1.7883207290255156,0
2020-06-21,1.4842105263157892,11.4,21.0,1.4842105263157892,1.4842105263157892,-1.1138859925765243,0,12.114285714285716,11.620000000000001,-1.3117816597882408,0,21.0,22.5,-1.7112302945801907,0
2020-06-22,1.4842105263157892,11.4,21.0,1.4842105263157892,1.4842105263157892,-1.0771701880222118,0,11.971428571428573,11.600000000000001,-1.2675904268216005,0,21.0,22.3,-1.6405557551251324,0
2020-06-23,1.4842105263157892,11.4,21.0,1.4842105263157892,1.4842105263157892,-1.041865378883737,0,11.828571428571427,11.580000000000002,-1.2257072409811023,0,21.0,22.1,-1.575363671081666,0
2020-06-24,1.4842105263157892,11.4,21.0,1.4842105263157892,1.4842105263157892,-1.0079254211588793,0,11.685714285714287,11.559999999999999,-1.184697457424541,0,21.0,21.9,-1.5148989169568905,0
2020-06-25,1.4842105263157892,11.4,21.0,1.4842105263157892,1.4842105263157892,-0.9751459417602603,0,11.542857142857143,11.540000000000001,-1.1455713849139701,0,21.0,21.7,-1.458542913364866,0
2020-06-26,1.4842105263157892,11.4,21.0,1.4842105263157892,1.4842105263157892,-0.9434197400503687,0,11.4,11.57,-1.1081459695635463,0,21.0,21.6,-1.4057832276108446,0
2020-06-27,1.669736842105263,12.8,19.0,1.5107142857142855,1.4934868421052627,-0.6074059011631948,0,11.6,11.670000000000002,-0.4934573267599272,0,20.714285714285715,21.4,-1.9873607905911728,0
2020-06-28,1.669736842105263,12.8,19.0,1.5372180451127817,1.5027631578947367,-0.582555235815568,0,11.799999999999999,11.77,-0.47012939579323465,0,20.428571428571427,21.2,-1.8894956040227557,0
2020-06-29,1.669736842105263,12.8,19.0,1.563721804511278,1.5120394736842102,-0.5577919984776968,0,12.0,11.870000000000001,-0.44672217096437083,0,20.142857142857142,21.0,-1.801393712531094,0
2020-06-30,1.669736842105263,12.8,19.0,1.5902255639097742,1.521315789473684,-0.5330550734370618,0,12.200000000000001,11.970000000000002,-0.42317821699839825,0,19.857142857142858,20.8,-1.7214031194208377,0
2020-07-01,1.669736842105263,12.8,19.0,1.6167293233082702,1.5305921052631575,-0.508279272535398,0,12.4,12.07,-0.40162186383049153,0,19.571428571428573,20.6,-1.651078354893322,0
2020-07-02,1.669736842105263,12.8,19.0,1.6432330827067667,1.5398684210526312,-0.4833938586544936,0,12.600000000000003,12.17,-0.37996369374236166,0,19.285714285714285,20.4,-1.5863207760777855,0
2020-07-03,1.669736842105263,12.8,19.0,1.669736842105263,1.5491447368421052,-0.45832069003877907,0,12.8,12.190000000000001,-0.3581598720947253,0,19.0,20.3,-1.5263766907710699,0
2020-07-04,1.4723684210526315,12.2,19.184210526315788,1.6415413533834584,1.548552631578947,-0.7971085458531946,0,12.714285714285714,12.180000000000001,-0.6065173346445344,0,19.02631578947368,20.20921052631579,-1.4192364575674443,0
2020-07-05,1.4723684210526315,12.2,19.184210526315788,1.6133458646616543,1.5479605263157892,-0.7708840367698871,0,12.628571428571428,12.17,-0.5818567286725912,0,19.052631578947366,20.11842105263158,-1.3699835097788573,0
2020-07-06,1.4723684210526315,12.2,19.184210526315788,1.5851503759398493,1.5473684210526313,-0.7452971750163243,0,12.542857142857143,12.16,-0.5572951705754664,0,19.07894736842105,20.027631578947368,-1.3236611810937153,0
2020-07-07,1.4723684210526315,12.2,19.184210526315788,1.5569548872180452,1.5467763157894736,-0.7203291714622855,0,12.457142857142857,12.15,-0.5327746214402945,0,19.105263157894736,19.936842105263157,-1.2799670140434467,0
2020-07-08,1.4723684210526315,12.2,19.184210526315788,1.5287593984962407,1.5461842105263157,-0.6959775098576021,0,12.37142857142857,12.14,-0.5071979317801434,0,19.131578947368418,19.84605263157895,-1.242996405063612,0
2020-07-09,1.4723684210526315,12.2,19.184210526315788,1.500563909774436,1.5455921052631578,-0.672262063152235,0,12.285714285714283,12.13,-0.4814054709866711,0,19.157894736842106,19.75526315789474,-1.2083796699820506,0
2020-07-10,1.4723684210526315,12.2,19.184210526315788,1.4723684210526315,1.5449999999999997,-0.6492353506605895,0,12.2,12.17,-0.4552889600748926,0,19.184210526315788,19.664473684210527,-1.1760388690169759,0
